customer_id,name,age,gender,city,income
1956,Diya,28.0,Female,Surat,58303.0
1957,Vivaan,56.0,Male,Delhi,82276.0
1958,Ananya,53.0,Male,,65044.0
1959,Vivaan,55.0,Male,Bangalore,78484.0
1960,Rohit,18.0,Female,Chennai,52397.0
1961,Arjun,57.0,Female,Mumbai,50803.0
1962,Rahul,,Female,Hyderabad,52479.0
1963,Meera,46.0,Female,Hyderabad,98508.0
1964,Rohit,30.0,Female,Delhi,88445.0
1965,Riya,31.0,Female,Ahmedabad,
1966,Karan,59.0,Male,Bangalore,45981.0
1967,Diya,54.0,Male,Jaipur,56636.0
1968,Vivaan,38.0,Female,Surat,38925.0
1969,Sneha,56.0,Male,Pune,53535.0
1970,Neha,54.0,Male,Kolkata,37807.0
1971,Diya,37.0,Male,Hyderabad,99225.0
1972,Riya,47.0,Male,Chennai,80671.0
1973,Kabir,55.0,Female,Delhi,34096.0
1974,Kabir,59.0,Female,Surat,82382.0
1975,Aarav,41.0,Female,Bangalore,
1976,Karan,24.0,Female,Mumbai,51642.0
1977,Pooja,49.0,Female,Mumbai,48008.0
1978,Pooja,38.0,Male,Mumbai,62372.0
1979,Rahul,42.0,Male,Hyderabad,43726.0
1980,,52.0,Male,Bangalore,54876.0
1981,Karan,33.0,Female,Jaipur,99948.0
1982,Ananya,60.0,Female,Pune,46715.0
1983,Meera,60.0,Male,Bangalore,56427.0
1984,Riya,30.0,Male,Jaipur,59499.0
1985,Sneha,32.0,Female,Ahmedabad,56143.0
1986,Pooja,52.0,Male,,85422.0
1987,Rahul,51.0,,Delhi,48894.0
1988,Aarav,50.0,Male,Surat,63815.0
1989,,18.0,Female,Bangalore,96177.0
1990,Ananya,44.0,Female,Ahmedabad,84097.0
1991,Sneha,,Male,Kolkata,77024.0
1992,Kabir,45.0,Female,Hyderabad,43394.0
1993,Meera,47.0,Male,Chennai,59792.0
1994,Diya,46.0,Male,Chennai,87973.0
1995,Sneha,47.0,Male,Bangalore,92407.0
1996,Riya,47.0,Male,Mumbai,61608.0
1997,Rahul,19.0,Male,Chennai,38030.0
1998,Ananya,37.0,Male,Kolkata,55711.0
1999,Sneha,31.0,Female,Delhi,31121.0
2000,Pooja,37.0,Male,Kolkata,84366.0
2001,Arjun,31.0,Male,Delhi,97457.0
2002,Aarav,56.0,Male,Pune,89895.0
2003,Kabir,53.0,Female,Hyderabad,35448.0
2004,Diya,32.0,Male,Ahmedabad,84734.0
2005,Kabir,18.0,Male,Ahmedabad,65791.0
2006,Rahul,57.0,Male,Chennai,73483.0
2007,Aryan,40.0,Male,Jaipur,91114.0
2008,,55.0,Male,Delhi,94028.0
2009,Neha,30.0,Male,Chennai,60460.0
2010,Diya,32.0,Male,Jaipur,54863.0
2011,Diya,,Male,Pune,52160.0
2012,Diya,27.0,Female,Mumbai,91805.0
2013,Arjun,,Female,Hyderabad,34170.0
2014,Arjun,58.0,Male,Chennai,99727.0
2015,Neha,42.0,Female,,62199.0
2016,Isha,30.0,Female,Ahmedabad,37071.0
2017,Ananya,39.0,Male,Pune,42796.0
2018,Ananya,47.0,Male,Surat,
2019,Arjun,45.0,Male,Ahmedabad,57082.0
2020,,43.0,Female,Jaipur,79439.0
2021,Meera,57.0,Female,Jaipur,82705.0
2022,Diya,36.0,Female,Mumbai,78837.0
2023,Diya,60.0,Female,Bangalore,55913.0
2024,Rohit,55.0,Female,Mumbai,89326.0
2025,Karan,39.0,Male,Bangalore,55301.0
2026,Sneha,47.0,Female,Jaipur,73359.0
2027,Sneha,34.0,Female,Chennai,50797.0
2028,Ananya,50.0,Male,Hyderabad,51183.0
2029,Diya,31.0,Male,Chennai,82450.0
2030,Sneha,45.0,Female,Chennai,70772.0
2031,Kabir,48.0,Male,Jaipur,64978.0
2032,Kabir,55.0,Male,Kolkata,46559.0
2033,Aryan,,Male,Kolkata,75127.0
2034,Meera,21.0,Male,Chennai,97872.0
2035,Arjun,23.0,Male,Kolkata,37462.0
2036,Aarav,32.0,Female,Delhi,69750.0
2037,Arjun,48.0,Female,Bangalore,52716.0
2038,Sneha,21.0,Female,Ahmedabad,67705.0
2039,Diya,40.0,Female,Chennai,43168.0
2040,,30.0,Female,Kolkata,44375.0
2041,Kabir,54.0,Female,Bangalore,54842.0
2042,Meera,59.0,Male,Bangalore,67862.0
2043,Karan,48.0,Female,Jaipur,39999.0
2044,Pooja,26.0,Female,Mumbai,62133.0
2045,Aryan,21.0,Female,Mumbai,36842.0
2046,Meera,53.0,,Jaipur,43382.0
2047,Aarav,57.0,Female,Ahmedabad,92247.0
2048,Aryan,60.0,Male,Kolkata,
2049,Karan,22.0,,Surat,99188.0
2050,Ananya,56.0,Male,Hyderabad,92230.0
2051,Sneha,22.0,Male,Ahmedabad,79702.0
2052,Karan,48.0,Male,Surat,36190.0
2053,Pooja,,Male,Surat,85297.0
2054,Vivaan,58.0,Female,,74241.0
2055,Arjun,26.0,Female,Bangalore,68254.0
2056,Rahul,19.0,Male,Pune,50424.0
2057,Riya,37.0,Female,Bangalore,74318.0
2058,Isha,28.0,Male,Delhi,45375.0
2059,Meera,39.0,Male,Bangalore,44259.0
2060,Rahul,42.0,Male,Hyderabad,77589.0
2061,Rahul,50.0,Male,Mumbai,91376.0
2062,Vivaan,52.0,Male,Ahmedabad,83283.0
2063,Arjun,36.0,Female,Surat,37501.0
2064,Neha,47.0,Male,Kolkata,95799.0
2065,Vivaan,40.0,Female,Mumbai,41757.0
2066,Pooja,40.0,Female,Ahmedabad,98885.0
2067,Aarav,50.0,Female,Chennai,52275.0
2068,,,Female,Bangalore,57345.0
2069,Rahul,57.0,Male,Mumbai,34874.0
2070,Ananya,23.0,Male,Jaipur,95190.0
2071,Pooja,32.0,Female,Kolkata,46750.0
2072,Ananya,49.0,Male,Hyderabad,90608.0
2073,Pooja,27.0,Male,Delhi,57704.0
2074,Sneha,28.0,Male,Bangalore,42552.0
2075,Arjun,28.0,Male,Mumbai,98969.0
2076,Ananya,37.0,Male,Ahmedabad,86959.0
2077,Vivaan,43.0,Female,Kolkata,53105.0
2078,Rohit,24.0,Female,Bangalore,95154.0
2079,Vivaan,27.0,Male,Bangalore,57506.0
2080,Neha,54.0,Female,Kolkata,37406.0
2081,Aarav,41.0,Female,Surat,40123.0
2082,Isha,40.0,Female,Delhi,61806.0
2083,Diya,55.0,Female,Ahmedabad,88754.0
2084,Ananya,21.0,Female,Delhi,88573.0
2085,Pooja,30.0,Female,Kolkata,48057.0
2086,Rahul,20.0,Female,Hyderabad,31479.0
2087,Neha,44.0,Male,Ahmedabad,56988.0
2088,Kabir,29.0,Male,Mumbai,66839.0
2089,Rahul,57.0,Female,,35321.0
2090,Kabir,59.0,Male,Ahmedabad,32010.0
2091,Karan,48.0,Female,Mumbai,35518.0
2092,Neha,47.0,Female,Jaipur,36087.0
2093,,,Male,Kolkata,73602.0
2094,Sneha,37.0,Female,Jaipur,89341.0
2095,Karan,24.0,Male,Hyderabad,47341.0
2096,Diya,30.0,Male,Delhi,96767.0
2097,Arjun,28.0,Male,Hyderabad,39678.0
2098,,23.0,Female,Jaipur,33050.0
2099,Ananya,,Female,Surat,65315.0
2100,Riya,,Male,Chennai,47741.0
2101,Isha,26.0,Female,Jaipur,97432.0
2102,Rohit,49.0,Female,Surat,49112.0
2103,Ananya,52.0,Male,Hyderabad,48679.0
2104,Aarav,33.0,Female,Hyderabad,93849.0
2105,Meera,51.0,Male,Pune,37164.0
2106,Diya,39.0,Male,Kolkata,87782.0
2107,Pooja,52.0,Female,Hyderabad,86731.0
2108,Kabir,58.0,Female,Jaipur,51018.0
2109,Pooja,27.0,Male,,39128.0
2110,,53.0,Female,Bangalore,77192.0
2111,Sneha,54.0,Female,Kolkata,93173.0
2112,Aryan,34.0,Female,Kolkata,42463.0
2113,Isha,22.0,Male,Hyderabad,49805.0
2114,Pooja,34.0,Female,Mumbai,33773.0
2115,Aryan,49.0,Female,Bangalore,41166.0
2116,Vivaan,39.0,Male,Delhi,72429.0
2117,Aryan,28.0,Female,Jaipur,
2118,Sneha,44.0,Female,Ahmedabad,56710.0
2119,Karan,57.0,Female,Hyderabad,37914.0
2120,Diya,37.0,Male,Mumbai,37311.0
2121,Rohit,29.0,Female,Jaipur,52839.0
2122,Sneha,33.0,Male,Ahmedabad,
2123,Isha,55.0,Male,Delhi,50646.0
2124,Vivaan,28.0,Female,Mumbai,93437.0
2125,Aarav,25.0,Female,Pune,56239.0
2126,Diya,46.0,Female,Hyderabad,38945.0
2127,Isha,37.0,Female,Surat,37695.0
2128,Sneha,60.0,Male,Chennai,45432.0
2129,Kabir,45.0,Female,Surat,82531.0
2130,Riya,33.0,Female,Chennai,33944.0
2131,Neha,52.0,Male,Ahmedabad,32998.0
2132,Aarav,39.0,Male,Jaipur,55756.0
2133,Pooja,25.0,Female,Kolkata,54512.0
2134,Diya,35.0,Female,Kolkata,80447.0
2135,Rahul,,Male,Bangalore,68343.0
2136,Isha,35.0,Male,Ahmedabad,72347.0
2137,Isha,39.0,Male,Delhi,73704.0
2138,Meera,55.0,Male,Surat,49980.0
2139,Aryan,38.0,Female,Ahmedabad,59156.0
2140,Isha,53.0,Female,Jaipur,83469.0
2141,Arjun,36.0,Female,Bangalore,94645.0
2142,Ananya,38.0,Female,Bangalore,48241.0
2143,,42.0,Male,Kolkata,88032.0
2144,Diya,,Female,Kolkata,
2145,Riya,51.0,Male,Ahmedabad,85079.0
2146,Neha,36.0,Female,Delhi,65553.0
2147,Ananya,38.0,,Mumbai,53032.0
2148,Isha,21.0,Female,Delhi,45203.0
2149,Aarav,60.0,Male,Mumbai,33341.0
2150,Isha,57.0,Female,Mumbai,85349.0
2151,Karan,53.0,Male,Delhi,
2152,Rahul,19.0,Female,Kolkata,56119.0
2153,Arjun,23.0,Male,Pune,84039.0
2154,Riya,48.0,Male,Ahmedabad,46204.0
2155,Arjun,39.0,Male,Pune,38219.0
2156,Kabir,31.0,Female,Pune,52181.0
2157,Meera,26.0,Female,Jaipur,82333.0
2158,Pooja,27.0,Female,Bangalore,78248.0
2159,Riya,55.0,Female,,67289.0
2160,Rohit,33.0,Female,Hyderabad,84839.0
2161,Diya,55.0,Female,Bangalore,98559.0
2162,,28.0,Male,Delhi,66769.0
2163,Kabir,50.0,Male,Chennai,80482.0
2164,Sneha,47.0,Male,Hyderabad,61914.0
2165,Rahul,28.0,Male,Ahmedabad,72785.0
2166,Arjun,32.0,Female,Delhi,
2167,Rahul,55.0,,Kolkata,60316.0
2168,Riya,32.0,Female,Hyderabad,57205.0
2169,Rohit,42.0,Male,Kolkata,59144.0
2170,Rahul,44.0,Female,Pune,83960.0
2171,Pooja,,Female,Hyderabad,37022.0
2172,Kabir,,Female,Mumbai,91972.0
2173,Karan,35.0,Male,Ahmedabad,82782.0
2174,Isha,29.0,Male,Chennai,
2175,Neha,23.0,Male,Surat,81553.0
2176,Diya,53.0,Female,Bangalore,80107.0
2177,Meera,27.0,Male,Chennai,51551.0
2178,Ananya,58.0,Female,Mumbai,94581.0
2179,Meera,44.0,Male,Bangalore,35086.0
2180,Kabir,53.0,Male,Pune,65271.0
2181,Neha,57.0,Female,Jaipur,32717.0
2182,Aryan,40.0,Female,Delhi,97408.0
2183,Arjun,32.0,Female,Ahmedabad,88964.0
2184,Isha,29.0,Female,Surat,38900.0
2185,Sneha,22.0,Female,Delhi,
2186,Neha,57.0,Female,Pune,38904.0
2187,Pooja,48.0,Female,Surat,99140.0
2188,Isha,19.0,Female,Chennai,58893.0
2189,Aarav,25.0,Male,Ahmedabad,43961.0
2190,,24.0,Male,Ahmedabad,84521.0
2191,Isha,42.0,Female,Bangalore,57490.0
2192,Vivaan,47.0,Male,Kolkata,37415.0
2193,Arjun,43.0,Female,Surat,47009.0
2194,Vivaan,54.0,Male,Pune,46586.0
2195,Diya,18.0,Male,Pune,75360.0
2196,Meera,58.0,Male,Kolkata,47303.0
2197,Rohit,43.0,Female,Pune,36631.0
2198,Arjun,29.0,Male,Jaipur,86107.0
2199,Diya,60.0,Female,Pune,52754.0
2200,Kabir,45.0,Male,Mumbai,
2201,Sneha,36.0,,Mumbai,93838.0
2202,Aryan,36.0,Male,Chennai,50366.0
2203,Sneha,25.0,Female,Hyderabad,95099.0
2204,Vivaan,49.0,Male,Kolkata,98331.0
2205,Neha,27.0,Female,Kolkata,46070.0
2206,Kabir,54.0,Female,Bangalore,86271.0
2207,Isha,32.0,Male,Chennai,37635.0
2208,Neha,42.0,Male,Surat,37247.0
2209,Arjun,23.0,Female,Chennai,42056.0
2210,Ananya,46.0,Male,Hyderabad,84949.0
2211,Kabir,38.0,Male,Kolkata,62784.0
2212,Meera,30.0,Male,Pune,98807.0
2213,Sneha,58.0,Female,Delhi,57597.0
2214,Rahul,46.0,Female,Hyderabad,52009.0
2215,Arjun,39.0,Female,Hyderabad,85755.0
2216,Meera,47.0,Male,,81634.0
2217,Neha,60.0,Male,Chennai,80589.0
2218,Diya,23.0,Male,Kolkata,43755.0
2219,Karan,25.0,,Hyderabad,84643.0
2220,Pooja,32.0,Female,Delhi,57014.0
2221,Neha,51.0,Male,Surat,80376.0
2222,Vivaan,19.0,Female,Chennai,70259.0
2223,Sneha,19.0,Female,Kolkata,39678.0
2224,Rahul,18.0,Female,Delhi,40641.0
2225,Diya,23.0,Male,Hyderabad,44475.0
2226,Karan,24.0,Male,Bangalore,57677.0
2227,Aryan,50.0,Male,Mumbai,52053.0
2228,Arjun,32.0,Female,Hyderabad,84404.0
2229,Aryan,49.0,Female,Ahmedabad,67204.0
2230,Meera,48.0,Male,Surat,38416.0
2231,Isha,40.0,Female,Jaipur,41364.0
2232,Aarav,26.0,Female,Ahmedabad,88467.0
2233,Kabir,58.0,Female,Jaipur,95044.0
2234,Neha,54.0,Male,Delhi,56489.0
2235,Rahul,31.0,Male,Jaipur,39793.0
2236,,21.0,Female,Ahmedabad,83894.0
2237,Pooja,36.0,Female,Delhi,43502.0
2238,Karan,57.0,Female,Surat,33081.0
2239,,25.0,Female,Bangalore,85098.0
2240,Rahul,23.0,Male,Kolkata,80479.0
2241,Arjun,18.0,Female,Hyderabad,60459.0
2242,Diya,48.0,Male,Hyderabad,40892.0
2243,Diya,36.0,Male,Chennai,84040.0
2244,Neha,60.0,Male,Mumbai,51815.0
2245,Ananya,48.0,Male,Ahmedabad,68120.0
2246,Vivaan,43.0,Female,,88406.0
2247,Kabir,,Female,Kolkata,95275.0
2248,Neha,50.0,Female,Ahmedabad,69728.0
2249,Karan,43.0,Female,Delhi,62021.0
2250,Diya,20.0,Male,Kolkata,58415.0
2251,Arjun,29.0,Female,Surat,54844.0
2252,Karan,34.0,Male,Kolkata,64035.0
2253,Rohit,55.0,Female,Chennai,47490.0
2254,,55.0,Male,Kolkata,42732.0
2255,Karan,34.0,Male,Surat,41328.0
2256,Aarav,30.0,Male,Hyderabad,40707.0
2257,Riya,25.0,Female,,73967.0
2258,Vivaan,38.0,Male,Hyderabad,75529.0
2259,Pooja,34.0,Male,Pune,62524.0
2260,Aarav,26.0,Male,Chennai,85445.0
2261,Rahul,59.0,Female,Delhi,36173.0
2262,Kabir,60.0,Female,Hyderabad,64605.0
2263,Diya,30.0,Male,Jaipur,35527.0
2264,Sneha,53.0,Male,Pune,71240.0
2265,Diya,30.0,Female,Hyderabad,72427.0
2266,Aryan,41.0,Female,Jaipur,39012.0
2267,Pooja,46.0,,Pune,87684.0
2268,Neha,26.0,Male,Pune,81918.0
2269,Riya,,Male,Jaipur,37181.0
2270,Ananya,21.0,Male,Jaipur,69343.0
2271,Kabir,52.0,Male,Delhi,91789.0
2272,Isha,50.0,Female,,58589.0
2273,Aryan,32.0,Male,Surat,77646.0
2274,Isha,29.0,Male,Mumbai,44705.0
2275,Arjun,24.0,Male,Mumbai,41657.0
2276,Arjun,29.0,Male,Hyderabad,
2277,Kabir,20.0,Female,Kolkata,83041.0
2278,Rahul,56.0,Male,,46330.0
2279,Rahul,43.0,Male,,53134.0
2280,Ananya,46.0,Female,Surat,81292.0
2281,Meera,49.0,Male,Delhi,87307.0
2282,Arjun,36.0,Male,Kolkata,36825.0
2283,Pooja,25.0,Female,Kolkata,76987.0
2284,Pooja,58.0,Male,Pune,46460.0
2285,Riya,29.0,Female,Delhi,35216.0
2286,Neha,42.0,Male,Jaipur,70415.0
2287,Aarav,20.0,Female,Chennai,54097.0
2288,Rahul,39.0,Male,Surat,83088.0
2289,Pooja,23.0,Female,Surat,82801.0
2290,Sneha,47.0,Female,Delhi,82775.0
2291,Ananya,29.0,,Jaipur,81407.0
2292,Vivaan,58.0,Female,Kolkata,76294.0
2293,Diya,40.0,Female,Hyderabad,66859.0
2294,Rohit,59.0,Female,Jaipur,49826.0
2295,Pooja,19.0,Male,Chennai,59419.0
2296,Ananya,55.0,Male,Hyderabad,45248.0
2297,Rahul,53.0,Male,Delhi,92200.0
2298,Riya,43.0,Male,Ahmedabad,31255.0
2299,Ananya,60.0,Male,Pune,99556.0
2300,Aryan,40.0,Male,Jaipur,32323.0
2301,Neha,32.0,Male,Pune,55662.0
2302,Sneha,22.0,Female,Kolkata,61747.0
2303,Aarav,43.0,Male,Bangalore,70300.0
2304,,55.0,Male,Kolkata,
2305,Sneha,32.0,Male,Hyderabad,42151.0
2306,Arjun,49.0,Female,Delhi,
2307,Sneha,28.0,Female,Chennai,61296.0
2308,Arjun,21.0,Female,Hyderabad,53736.0
2309,Isha,18.0,Male,Kolkata,72796.0
2310,Aryan,55.0,Male,Kolkata,44302.0
2311,Pooja,24.0,Male,Surat,62099.0
2312,Aarav,48.0,Female,,69791.0
2313,Ananya,22.0,Female,Hyderabad,83050.0
2314,Ananya,47.0,Female,Chennai,
2315,Isha,52.0,Female,Mumbai,38869.0
2316,Arjun,32.0,Female,Kolkata,99528.0
2317,Rohit,28.0,Male,Mumbai,30008.0
2318,,49.0,Male,Kolkata,41998.0
2319,Karan,,Female,Bangalore,51118.0
2320,Karan,26.0,Male,Chennai,94604.0
2321,Sneha,31.0,Male,Mumbai,87524.0
2322,,57.0,Male,Delhi,31821.0
2323,,,Male,Surat,38971.0
2324,,41.0,Female,Bangalore,55972.0
2325,Diya,37.0,Female,Pune,59540.0
2326,Rohit,,Female,Kolkata,99917.0
2327,Sneha,48.0,Male,Jaipur,73275.0
2328,Riya,57.0,Male,Kolkata,77148.0
2329,Vivaan,37.0,Male,Mumbai,91263.0
2330,Kabir,48.0,Male,Surat,42094.0
2331,Vivaan,54.0,Female,Ahmedabad,93327.0
2332,,42.0,Male,Bangalore,
2333,Aarav,38.0,Male,Bangalore,41175.0
2334,Aryan,21.0,Male,Ahmedabad,77301.0
2335,Karan,23.0,Female,Bangalore,75073.0
2336,Karan,36.0,Female,Ahmedabad,75809.0
2337,Aarav,35.0,Female,Ahmedabad,49523.0
2338,Karan,60.0,Male,Mumbai,73690.0
2339,Pooja,49.0,Male,Chennai,89057.0
2340,Diya,28.0,Male,Ahmedabad,55074.0
2341,Neha,45.0,,Surat,72667.0
2342,Vivaan,37.0,Female,Chennai,67477.0
2343,Meera,27.0,Female,Mumbai,98880.0
2344,Aarav,49.0,Female,Surat,67780.0
2345,Sneha,18.0,Female,Ahmedabad,97628.0
2346,Rahul,18.0,Male,Jaipur,42313.0
2347,Vivaan,45.0,Female,Surat,92023.0
2348,Vivaan,26.0,Male,Delhi,31027.0
2349,Karan,49.0,,Kolkata,75632.0
2350,Aarav,55.0,Male,Surat,41944.0
2351,Sneha,49.0,Female,Mumbai,66979.0
2352,Ananya,25.0,Female,Kolkata,58884.0
2353,Ananya,18.0,Male,Chennai,33227.0
2354,Aryan,58.0,Male,Kolkata,76727.0
2355,,20.0,Female,Bangalore,95177.0
2356,Riya,20.0,Female,Hyderabad,92893.0
2357,Isha,51.0,Male,Mumbai,84406.0
2358,Vivaan,59.0,Female,Jaipur,65361.0
2359,Sneha,22.0,Male,Surat,31141.0
2360,Arjun,21.0,Male,Chennai,
2361,Pooja,19.0,Female,Ahmedabad,58692.0
2362,Aarav,53.0,Female,Hyderabad,73905.0
2363,Vivaan,41.0,Female,Delhi,41864.0
2364,Karan,56.0,Male,Jaipur,
2365,Neha,37.0,Male,Chennai,68150.0
2366,Neha,60.0,Male,Mumbai,59182.0
2367,Arjun,32.0,,Surat,83196.0
2368,Vivaan,23.0,,Chennai,69910.0
2369,Ananya,18.0,Male,,95408.0
2370,Aryan,58.0,Female,Delhi,60086.0
2371,Vivaan,39.0,Female,Mumbai,80026.0
2372,Karan,21.0,Male,Chennai,58981.0
2373,Neha,60.0,Female,,80340.0
2374,Ananya,34.0,Female,Chennai,84093.0
2375,,50.0,Female,Surat,93868.0
2376,Vivaan,28.0,Female,Hyderabad,61771.0
2377,Aarav,46.0,Female,Bangalore,74444.0
2378,Ananya,29.0,Female,Surat,79864.0
2379,Ananya,51.0,Male,Hyderabad,70420.0
2380,Ananya,19.0,Male,Mumbai,
2381,Riya,51.0,Male,Chennai,66484.0
2382,Riya,24.0,Female,Mumbai,37021.0
2383,Aarav,19.0,Male,Bangalore,98163.0
2384,Diya,60.0,Male,Kolkata,89171.0
2385,Ananya,35.0,Male,Ahmedabad,83517.0
2386,Karan,36.0,Male,Surat,61577.0
2387,Vivaan,35.0,Female,Jaipur,
2388,Vivaan,53.0,Female,Hyderabad,47296.0
2389,Riya,55.0,Female,Surat,86543.0
2390,Pooja,58.0,Male,Bangalore,79299.0
2391,Diya,36.0,Male,Surat,65234.0
2392,Diya,53.0,Male,Ahmedabad,58997.0
2393,Ananya,35.0,Male,Ahmedabad,44598.0
2394,Rohit,19.0,,Delhi,48531.0
2395,Neha,54.0,Female,Hyderabad,51742.0
2396,Rohit,45.0,Male,Bangalore,35898.0
2397,Rahul,18.0,Male,Chennai,63046.0
2398,Aarav,47.0,Male,Hyderabad,
2399,Ananya,46.0,Female,Kolkata,35910.0
2400,Vivaan,59.0,Female,Bangalore,77361.0
2401,Kabir,55.0,Female,Hyderabad,32413.0
2402,Isha,22.0,Female,Hyderabad,86274.0
2403,Isha,42.0,Female,Hyderabad,53079.0
2404,Karan,,Male,Hyderabad,92898.0
2405,Meera,42.0,Male,Jaipur,32863.0
2406,Riya,18.0,Female,Pune,97109.0
2407,Isha,53.0,Male,Ahmedabad,89222.0
2408,Sneha,53.0,Female,Jaipur,64413.0
2409,Karan,59.0,Female,,75559.0
2410,Pooja,37.0,Male,Delhi,45735.0
2411,,38.0,Male,Mumbai,45575.0
2412,Isha,18.0,Male,Mumbai,88795.0
2413,Diya,41.0,Female,Jaipur,59198.0
2414,Aarav,21.0,,Bangalore,76992.0
2415,Aarav,58.0,Female,Hyderabad,38644.0
2416,Sneha,33.0,Female,Pune,65622.0
2417,Kabir,59.0,Male,Pune,34003.0
2418,Arjun,38.0,Female,Surat,90953.0
2419,,26.0,Male,Surat,78027.0
2420,Meera,42.0,Male,Hyderabad,31728.0
2421,Ananya,42.0,Female,Pune,68114.0
2422,Kabir,54.0,Male,Pune,98522.0
2423,Diya,,Male,Mumbai,74475.0
2424,Vivaan,50.0,Female,Mumbai,92716.0
2425,Karan,45.0,Male,Kolkata,
2426,Rahul,46.0,Male,Kolkata,33514.0
2427,Neha,27.0,Female,Delhi,55942.0
2428,Arjun,21.0,Female,Surat,32996.0
2429,Kabir,29.0,Male,,68972.0
2430,Karan,33.0,Male,Mumbai,77391.0
2431,Kabir,20.0,Male,Ahmedabad,57177.0
2432,,30.0,Female,Surat,93580.0
2433,Karan,50.0,Male,Jaipur,83357.0
2434,Neha,54.0,Male,Hyderabad,54354.0
2435,Ananya,39.0,Female,Mumbai,64636.0
2436,Aarav,57.0,Male,Pune,79881.0
2437,Isha,,Male,Chennai,34084.0
2438,Kabir,39.0,Male,Ahmedabad,92599.0
2439,Isha,60.0,Male,Hyderabad,81359.0
2440,Sneha,57.0,Male,Delhi,55778.0
2441,Meera,45.0,Female,Pune,87510.0
2442,Diya,26.0,Male,Jaipur,75410.0
2443,Ananya,42.0,Male,Delhi,44048.0
2444,Diya,32.0,Female,Bangalore,44812.0
2445,Rahul,43.0,Male,Mumbai,72940.0
2446,Ananya,26.0,Female,Delhi,47789.0
2447,Vivaan,25.0,Male,,69961.0
2448,Pooja,23.0,Female,Surat,86639.0
2449,Isha,39.0,Male,Surat,58370.0
2450,Neha,40.0,Female,Surat,35105.0
2451,Diya,44.0,Female,Surat,87399.0
2452,,25.0,Female,Ahmedabad,42403.0
2453,Ananya,56.0,Female,Surat,40626.0
2454,Rohit,22.0,Female,,91904.0
2455,Arjun,45.0,Female,Bangalore,84788.0
2456,Karan,32.0,Male,Hyderabad,36662.0
2457,Ananya,33.0,Female,Delhi,41061.0
2458,Vivaan,31.0,,Ahmedabad,33297.0
2459,Rohit,46.0,Female,Bangalore,73899.0
2460,Kabir,40.0,Female,Ahmedabad,64484.0
2461,Neha,42.0,,Mumbai,30760.0
2462,Aarav,31.0,Male,Delhi,67637.0
2463,Vivaan,30.0,Male,Mumbai,96506.0
2464,Aryan,22.0,,Ahmedabad,48512.0
2465,Neha,45.0,Male,Jaipur,76119.0
2466,Diya,39.0,Female,Jaipur,64887.0
2467,Meera,23.0,Female,Chennai,81305.0
2468,,,Female,Mumbai,91615.0
2469,Ananya,42.0,Male,Ahmedabad,90443.0
2470,Arjun,49.0,Male,Delhi,46968.0
2471,Meera,38.0,Male,Hyderabad,
2472,Aryan,45.0,Female,Ahmedabad,71347.0
2473,Karan,18.0,Female,Ahmedabad,46861.0
2474,Pooja,,Female,Hyderabad,70138.0
2475,Diya,34.0,,Pune,84440.0
2476,Riya,26.0,Male,Delhi,89549.0
2477,Rahul,27.0,Female,Kolkata,76434.0
2478,Ananya,52.0,Female,Delhi,45413.0
2479,Neha,30.0,Female,Pune,89448.0
2480,Isha,38.0,Male,Surat,66545.0
2481,Meera,48.0,Male,Surat,38622.0
2482,Aryan,31.0,Female,Delhi,83379.0
2483,Pooja,25.0,Male,,65643.0
2484,Riya,33.0,Female,Surat,44881.0
2485,Arjun,57.0,Female,Jaipur,59996.0
2486,Kabir,,Male,Bangalore,36250.0
2487,Pooja,52.0,Female,Surat,51641.0
2488,Rahul,,Male,Delhi,84284.0
2489,Pooja,48.0,Female,Surat,67175.0
2490,Riya,30.0,Female,Mumbai,81373.0
2491,Arjun,36.0,Female,Jaipur,62539.0
2492,Ananya,58.0,Male,Mumbai,45240.0
2493,Rahul,53.0,,Hyderabad,64568.0
2494,Rohit,39.0,Female,Hyderabad,46061.0
2495,Vivaan,55.0,Male,Hyderabad,86457.0
2496,Diya,50.0,Female,Chennai,45342.0
2497,Pooja,29.0,Male,Bangalore,63622.0
2498,Isha,54.0,Male,Mumbai,54797.0
2499,,25.0,Male,Ahmedabad,33678.0
2500,Pooja,58.0,Male,Surat,77598.0
2501,Neha,57.0,Male,,68511.0
2502,Sneha,29.0,Female,Kolkata,
2503,Vivaan,21.0,Female,Pune,33238.0
2504,Aarav,21.0,Male,Mumbai,40669.0
2505,Neha,28.0,Female,Ahmedabad,85768.0
2506,,41.0,Female,Kolkata,80408.0
2507,Ananya,32.0,Female,Jaipur,32572.0
2508,Rahul,33.0,Male,Surat,83033.0
2509,Rohit,20.0,Male,,86856.0
2510,Arjun,29.0,Male,Kolkata,44099.0
2511,Diya,31.0,Male,Delhi,77820.0
2512,Pooja,27.0,Male,Ahmedabad,73531.0
2513,Riya,28.0,Female,Chennai,79295.0
2514,Sneha,27.0,Male,Hyderabad,82845.0
2515,Riya,49.0,,Hyderabad,33284.0
2516,Neha,60.0,Male,Mumbai,48128.0
2517,Diya,43.0,Male,Ahmedabad,67108.0
2518,Meera,18.0,Male,Surat,72941.0
2519,Sneha,22.0,Male,Delhi,62796.0
2520,Riya,37.0,Female,Pune,53947.0
2521,Neha,53.0,Male,Jaipur,35792.0
